Customer_ID,snapshot_date,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,loan_id,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance
CUS_0x531b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x531b_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x5354,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,320.0,212.0,155.0,190.0,49.0,106.0,-45.0,297.0,248.0,-75.0,140.0,135.0,171.0,271.0,28.0,-45.0,216.0,51.0,108.0,8.0,CUS_0x5354_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x536b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,74.0,285.0,183.0,-27.0,226.0,152.0,176.0,226.0,201.0,51.0,160.0,101.0,1.0,-8.0,34.0,134.0,166.0,64.0,88.0,-80.0,,,,,,,,,
CUS_0x5379,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,154.0,172.0,177.0,244.0,56.0,245.0,39.0,196.0,-11.0,115.0,242.0,98.0,-22.0,-14.0,73.0,145.0,218.0,64.0,194.0,153.0,CUS_0x5379_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x53ad,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,129.0,-12.0,131.0,75.0,7.0,90.0,-22.0,282.0,190.0,128.0,195.0,159.0,202.0,195.0,59.0,56.0,108.0,91.0,176.0,-3.0,,,,,,,,,
CUS_0x53bf,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,219.0,-56.0,151.0,93.0,-98.0,64.0,67.0,242.0,233.0,275.0,173.0,137.0,96.0,208.0,-4.0,-82.0,82.0,25.0,84.0,67.0,CUS_0x53bf_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,1000.0,0.0,7000.0
CUS_0x53e0,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,179.0,159.0,133.0,-66.0,61.0,166.0,10.0,-15.0,105.0,309.0,41.0,70.0,44.0,85.0,197.0,-69.0,11.0,-35.0,56.0,24.0,,,,,,,,,
CUS_0x541c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,82.0,125.0,195.0,130.0,133.0,-57.0,260.0,91.0,135.0,90.0,-130.0,250.0,230.0,173.0,-7.0,111.0,119.0,206.0,191.0,-242.0,CUS_0x541c_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x54bd,2024-08-01,Nick Edwardsv,2672,389-25-0255,Journalist,167753.52,13102.045569038868,3.0,3.0,12.0,3,"Personal Loan, Not Specified, and Mortgage Loan",7.0,6,-3.38,2.0,Good,1079.59,29.18915265970798,29 Years and 3 Months,No,1190.7302207600344,546.9124035600788,High_spent_Small_value_payments,859.3178066410189,,,,,,,,,,,,,,,,,,,,,CUS_0x54bd_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x54d4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,7.0,-138.0,34.0,91.0,61.0,138.0,50.0,292.0,82.0,189.0,87.0,138.0,89.0,234.0,-48.0,-108.0,152.0,146.0,126.0,27.0,,,,,,,,,
CUS_0x55c5,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,46.0,44.0,103.0,45.0,201.0,139.0,62.0,39.0,71.0,108.0,154.0,60.0,-36.0,241.0,61.0,190.0,22.0,63.0,-26.0,41.0,CUS_0x55c5_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,0.0,2000.0,7000.0
CUS_0x55c6,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,129.0,131.0,101.0,156.0,196.0,-16.0,180.0,2.0,-29.0,107.0,219.0,61.0,-72.0,86.0,263.0,127.0,148.0,216.0,99.0,100.0,CUS_0x55c6_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,1000.0,0.0,3000.0
CUS_0x55d9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,190.0,147.0,20.0,189.0,8.0,237.0,137.0,64.0,157.0,110.0,11.0,1.0,161.0,155.0,-99.0,-16.0,29.0,75.0,188.0,66.0,,,,,,,,,
CUS_0x56ad,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,34.0,-57.0,203.0,24.0,356.0,56.0,254.0,19.0,95.0,-22.0,40.0,-6.0,71.0,12.0,262.0,148.0,174.0,155.0,31.0,236.0,CUS_0x56ad_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x571f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x571f_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x57c9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,87.0,89.0,-123.0,124.0,216.0,113.0,227.0,49.0,81.0,219.0,207.0,119.0,-87.0,-15.0,85.0,179.0,46.0,137.0,-51.0,6.0,,,,,,,,,
CUS_0x5862,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,46.0,-55.0,118.0,24.0,65.0,-41.0,252.0,-58.0,59.0,265.0,345.0,22.0,94.0,29.0,49.0,37.0,34.0,87.0,92.0,16.0,CUS_0x5862_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,6000.0,9000.0
CUS_0x5898,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,103.0,116.0,259.0,270.0,-70.0,135.0,13.0,172.0,143.0,59.0,133.0,-76.0,118.0,224.0,-65.0,215.0,-23.0,130.0,6.0,210.0,CUS_0x5898_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x5899,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,214.0,-20.0,175.0,195.0,68.0,-183.0,59.0,183.0,175.0,97.0,135.0,104.0,177.0,200.0,110.0,21.0,-63.0,93.0,227.0,115.0,CUS_0x5899_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,4000.0,7000.0
CUS_0x58d0,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,168.0,-111.0,31.0,140.0,123.0,-158.0,262.0,216.0,-81.0,119.0,263.0,21.0,131.0,126.0,175.0,115.0,99.0,27.0,264.0,97.0,,,,,,,,,
CUS_0x5ae,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5ae_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x5ae6,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,179.0,-24.0,146.0,23.0,284.0,38.0,179.0,264.0,106.0,-57.0,-176.0,-133.0,78.0,247.0,-37.0,100.0,17.0,139.0,7.0,,,,,,,,,
CUS_0x5af6,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,28.0,235.0,-32.0,210.0,95.0,66.0,136.0,64.0,103.0,27.0,108.0,210.0,140.0,154.0,237.0,158.0,233.0,238.0,-76.0,79.0,CUS_0x5af6_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x5b04,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,42.0,88.0,43.0,5.0,-29.0,-158.0,141.0,95.0,-148.0,137.0,44.0,266.0,28.0,55.0,9.0,262.0,261.0,-37.0,-88.0,226.0,,,,,,,,,
CUS_0x5b25,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-63.0,223.0,280.0,237.0,155.0,18.0,219.0,-24.0,-95.0,166.0,204.0,173.0,-107.0,94.0,91.0,344.0,25.0,63.0,298.0,128.0,,,,,,,,,
CUS_0x5b64,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,377.0,109.0,217.0,36.0,-55.0,50.0,111.0,-175.0,142.0,205.0,48.0,-4.0,-45.0,-48.0,79.0,-11.0,-39.0,148.0,46.0,255.0,CUS_0x5b64_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x5bff,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,186.0,2.0,130.0,99.0,27.0,55.0,53.0,98.0,30.0,86.0,202.0,55.0,297.0,31.0,308.0,151.0,95.0,210.0,152.0,63.0,CUS_0x5bff_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x5c90,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,112.0,113.0,65.0,117.0,-50.0,22.0,96.0,95.0,335.0,176.0,130.0,281.0,47.0,95.0,218.0,64.0,107.0,0.0,239.0,172.0,CUS_0x5c90_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x5cf2,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,106.0,96.0,168.0,219.0,243.0,165.0,129.0,166.0,355.0,138.0,80.0,152.0,136.0,-54.0,-77.0,244.0,90.0,26.0,66.0,83.0,CUS_0x5cf2_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,1000.0,0.0,1000.0
CUS_0x5d35,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,185.0,-12.0,110.0,159.0,141.0,124.0,143.0,250.0,23.0,248.0,194.0,206.0,14.0,32.0,147.0,85.0,-9.0,357.0,-35.0,-63.0,,,,,,,,,
CUS_0x5d36,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,142.0,153.0,101.0,-115.0,31.0,33.0,21.0,145.0,78.0,-1.0,67.0,264.0,267.0,85.0,31.0,80.0,98.0,-16.0,-144.0,CUS_0x5d36_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x5d9e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x5d9e_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x5dd6,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,72.0,26.0,222.0,119.0,118.0,242.0,65.0,85.0,7.0,120.0,198.0,84.0,-116.0,-52.0,81.0,-1.0,50.0,270.0,68.0,145.0,,,,,,,,,
CUS_0x5e1f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,347.0,230.0,104.0,178.0,11.0,64.0,88.0,113.0,31.0,91.0,46.0,85.0,95.0,146.0,103.0,289.0,32.0,222.0,125.0,187.0,,,,,,,,,
CUS_0x5e40,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,125.0,122.0,207.0,179.0,-176.0,56.0,45.0,-12.0,166.0,-60.0,-103.0,-34.0,1.0,204.0,13.0,70.0,135.0,199.0,-158.0,150.0,CUS_0x5e40_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,0.0,2000.0,8000.0
CUS_0x5e6a,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,98.0,187.0,82.0,99.0,98.0,74.0,-69.0,37.0,71.0,154.0,225.0,123.0,107.0,126.0,101.0,187.0,128.0,107.0,215.0,-65.0,CUS_0x5e6a_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x5f36,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,30.0,87.0,82.0,90.0,32.0,110.0,-38.0,343.0,313.0,-3.0,47.0,340.0,159.0,128.0,114.0,-148.0,122.0,-6.0,132.0,198.0,,,,,,,,,
CUS_0x6032,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-21.0,28.0,27.0,172.0,120.0,-59.0,133.0,222.0,132.0,244.0,-28.0,205.0,118.0,96.0,42.0,29.0,115.0,196.0,43.0,73.0,CUS_0x6032_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,0.0,6000.0,6000.0
CUS_0x6086,2024-08-01,Doug Palmera,15,728-68-4575,Developer,41599.96,3240.663333333333,9.0,5.0,16.0,7,"Credit-Builder Loan, Payday Loan, Payday Loan, Personal Loan, Credit-Builder Loan, Student Loan, and Auto Loan",50.0,21,21.66,6.0,Bad,3471.8,29.18431938041485,1 Years and 5 Months,NM,237.9966165829733,137.1384316579223,Low_spent_Small_value_payments,238.93128509243775,,,,,,,,,,,,,,,,,,,,,CUS_0x6086_2024_08_01,2024-08-01,10.0,0.0,10000.0,0.0,0.0,0.0,10000.0
CUS_0x6119,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,396.0,139.0,43.0,45.0,79.0,51.0,61.0,222.0,300.0,236.0,-29.0,193.0,189.0,-23.0,18.0,-36.0,151.0,110.0,127.0,-89.0,CUS_0x6119_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x612f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,75.0,208.0,113.0,-20.0,187.0,101.0,215.0,202.0,148.0,-1.0,210.0,23.0,140.0,265.0,14.0,-102.0,11.0,13.0,41.0,173.0,,,,,,,,,
CUS_0x618c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,191.0,79.0,117.0,115.0,63.0,153.0,176.0,312.0,366.0,-22.0,142.0,100.0,44.0,183.0,214.0,160.0,119.0,-80.0,202.0,-95.0,CUS_0x618c_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x61e4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-37.0,108.0,255.0,75.0,145.0,247.0,26.0,75.0,137.0,290.0,97.0,88.0,-64.0,18.0,223.0,172.0,37.0,37.0,213.0,225.0,,,,,,,,,
CUS_0x621,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,107.0,240.0,54.0,213.0,155.0,82.0,109.0,62.0,230.0,196.0,31.0,125.0,124.0,221.0,95.0,-207.0,54.0,170.0,41.0,CUS_0x621_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,1000.0,0.0,1000.0
CUS_0x6236,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,169.0,115.0,70.0,184.0,138.0,151.0,109.0,121.0,222.0,94.0,83.0,16.0,22.0,-142.0,-63.0,143.0,-86.0,186.0,272.0,-98.0,CUS_0x6236_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,0.0,1000.0,8000.0
CUS_0x62c8,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,52.0,203.0,203.0,29.0,198.0,61.0,147.0,174.0,30.0,212.0,296.0,138.0,179.0,-164.0,33.0,348.0,43.0,76.0,179.0,161.0,,,,,,,,,
CUS_0x62ec,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,179.0,356.0,174.0,223.0,2.0,150.0,-15.0,154.0,343.0,182.0,76.0,68.0,56.0,176.0,136.0,149.0,212.0,3.0,65.0,CUS_0x62ec_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x62f5,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,114.0,220.0,197.0,230.0,256.0,83.0,195.0,171.0,199.0,45.0,144.0,88.0,62.0,129.0,127.0,-20.0,95.0,73.0,114.0,55.0,CUS_0x62f5_2024_06_01,2024-06-01,10.0,2.0,10000.0,1000.0,1000.0,0.0,8000.0
CUS_0x6428,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,169.0,102.0,61.0,125.0,-23.0,32.0,61.0,-5.0,246.0,289.0,269.0,-154.0,275.0,171.0,101.0,113.0,165.0,-14.0,176.0,89.0,CUS_0x6428_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x64a3,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,124.0,63.0,170.0,236.0,235.0,316.0,174.0,65.0,68.0,16.0,-2.0,264.0,-45.0,11.0,62.0,167.0,37.0,45.0,135.0,267.0,,,,,,,,,
CUS_0x64ce,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,76.0,-85.0,96.0,10.0,142.0,193.0,-16.0,160.0,-11.0,123.0,187.0,-1.0,184.0,64.0,130.0,222.0,234.0,290.0,225.0,171.0,CUS_0x64ce_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,1000.0,0.0,1000.0
CUS_0x64d4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,184.0,192.0,99.0,255.0,26.0,-4.0,127.0,193.0,-34.0,189.0,114.0,221.0,-37.0,22.0,-1.0,96.0,95.0,19.0,98.0,138.0,,,,,,,,,
CUS_0x6573,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-44.0,69.0,36.0,138.0,104.0,-61.0,82.0,145.0,25.0,74.0,167.0,21.0,100.0,-22.0,31.0,68.0,186.0,106.0,135.0,174.0,CUS_0x6573_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x6574,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,68.0,136.0,191.0,61.0,-35.0,156.0,262.0,154.0,135.0,156.0,190.0,56.0,183.0,-9.0,203.0,-2.0,64.0,108.0,131.0,137.0,CUS_0x6574_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,0.0,4000.0,7000.0
CUS_0x65e4,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x65e4_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x6619,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-30.0,13.0,-5.0,16.0,-22.0,48.0,-52.0,96.0,241.0,38.0,119.0,24.0,224.0,-50.0,41.0,31.0,-11.0,254.0,-3.0,136.0,,,,,,,,,
CUS_0x6630,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-37.0,114.0,61.0,126.0,117.0,138.0,138.0,89.0,-2.0,73.0,17.0,87.0,56.0,174.0,148.0,83.0,78.0,223.0,102.0,184.0,CUS_0x6630_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x66d9,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,29.0,52.0,229.0,180.0,175.0,67.0,-3.0,195.0,205.0,-94.0,78.0,66.0,212.0,103.0,75.0,80.0,262.0,-13.0,94.0,-51.0,CUS_0x66d9_2023_11_01,2023-11-01,10.0,9.0,10000.0,1000.0,0.0,5000.0,6000.0
CUS_0x672c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,91.0,-78.0,125.0,62.0,79.0,446.0,188.0,123.0,83.0,173.0,98.0,134.0,44.0,384.0,-71.0,83.0,171.0,249.0,71.0,133.0,CUS_0x672c_2024_03_01,2024-03-01,10.0,5.0,10000.0,1000.0,1000.0,0.0,5000.0
CUS_0x677f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,317.0,245.0,155.0,116.0,114.0,77.0,83.0,89.0,53.0,4.0,288.0,2.0,119.0,65.0,200.0,126.0,49.0,67.0,135.0,256.0,,,,,,,,,
CUS_0x67e5,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,236.0,33.0,179.0,81.0,85.0,-81.0,129.0,149.0,214.0,211.0,43.0,-41.0,119.0,195.0,144.0,-31.0,140.0,20.0,-165.0,-13.0,CUS_0x67e5_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,0.0,5000.0,7000.0
CUS_0x6829,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,8.0,224.0,95.0,111.0,93.0,301.0,194.0,189.0,236.0,152.0,104.0,62.0,56.0,176.0,155.0,105.0,55.0,171.0,165.0,-94.0,CUS_0x6829_2024_02_01,2024-02-01,10.0,6.0,10000.0,1000.0,1000.0,0.0,4000.0
CUS_0x6850,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,91.0,-73.0,36.0,211.0,232.0,113.0,-12.0,290.0,261.0,120.0,35.0,95.0,139.0,180.0,3.0,-1.0,253.0,142.0,62.0,-80.0,,,,,,,,,
CUS_0x687f,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-4.0,276.0,-26.0,145.0,101.0,222.0,60.0,305.0,181.0,-178.0,21.0,174.0,16.0,128.0,187.0,179.0,30.0,59.0,97.0,-9.0,,,,,,,,,
CUS_0x68b5,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,322.0,52.0,5.0,173.0,194.0,134.0,165.0,218.0,108.0,97.0,-148.0,0.0,53.0,245.0,248.0,64.0,24.0,133.0,268.0,139.0,,,,,,,,,
CUS_0x6901,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,133.0,-19.0,-15.0,99.0,15.0,229.0,-16.0,-41.0,82.0,51.0,201.0,78.0,84.0,83.0,195.0,178.0,308.0,77.0,-6.0,125.0,CUS_0x6901_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x6947,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-45.0,34.0,119.0,82.0,119.0,131.0,132.0,221.0,36.0,32.0,31.0,72.0,54.0,147.0,78.0,-40.0,16.0,96.0,205.0,248.0,CUS_0x6947_2024_05_01,2024-05-01,10.0,3.0,10000.0,1000.0,0.0,1000.0,8000.0
CUS_0x69bb,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,267.0,-48.0,131.0,180.0,121.0,74.0,-4.0,359.0,-45.0,166.0,129.0,102.0,52.0,-31.0,322.0,38.0,373.0,66.0,37.0,224.0,,,,,,,,,
CUS_0x6a29,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,321.0,25.0,142.0,151.0,6.0,191.0,184.0,207.0,208.0,33.0,167.0,69.0,-2.0,195.0,-21.0,-85.0,102.0,162.0,79.0,CUS_0x6a29_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x6b45,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,133.0,87.0,79.0,155.0,157.0,101.0,232.0,192.0,105.0,127.0,-36.0,201.0,108.0,-2.0,108.0,-85.0,-88.0,27.0,110.0,109.0,,,,,,,,,
CUS_0x6c2c,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,178.0,131.0,171.0,151.0,162.0,-13.0,108.0,257.0,144.0,230.0,228.0,72.0,146.0,-72.0,172.0,-30.0,240.0,167.0,-155.0,114.0,,,,,,,,,
CUS_0x6d35,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,56.0,183.0,28.0,97.0,15.0,179.0,1.0,256.0,-18.0,30.0,107.0,-54.0,178.0,106.0,-21.0,140.0,110.0,52.0,169.0,101.0,CUS_0x6d35_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x6d6e,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,190.0,82.0,-4.0,76.0,-36.0,299.0,166.0,179.0,-7.0,146.0,20.0,68.0,-45.0,131.0,83.0,-32.0,159.0,96.0,25.0,274.0,CUS_0x6d6e_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x6d85,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x6d85_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x6ef,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,44.0,282.0,163.0,39.0,113.0,38.0,112.0,242.0,272.0,174.0,237.0,-66.0,87.0,97.0,106.0,-68.0,35.0,87.0,251.0,50.0,,,,,,,,,
CUS_0x6f22,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-6.0,60.0,-160.0,55.0,83.0,45.0,176.0,164.0,161.0,26.0,129.0,95.0,-10.0,113.0,130.0,162.0,151.0,136.0,167.0,267.0,CUS_0x6f22_2024_04_01,2024-04-01,10.0,4.0,10000.0,1000.0,1000.0,0.0,6000.0
CUS_0x6f8b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,144.0,299.0,44.0,-30.0,50.0,-3.0,-43.0,205.0,168.0,162.0,318.0,110.0,65.0,73.0,198.0,91.0,245.0,93.0,14.0,21.0,CUS_0x6f8b_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x7067,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x7067_2024_07_01,2024-07-01,10.0,1.0,10000.0,1000.0,1000.0,0.0,9000.0
CUS_0x7081,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,207.0,69.0,147.0,186.0,111.0,29.0,267.0,179.0,245.0,240.0,260.0,-8.0,50.0,113.0,32.0,42.0,173.0,61.0,261.0,24.0,CUS_0x7081_2023_12_01,2023-12-01,10.0,8.0,10000.0,1000.0,1000.0,0.0,2000.0
CUS_0x70bd,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,54.0,184.0,159.0,65.0,56.0,108.0,189.0,44.0,101.0,179.0,33.0,148.0,182.0,141.0,164.0,61.0,-30.0,83.0,170.0,133.0,,,,,,,,,
CUS_0x710b,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,242.0,6.0,226.0,319.0,116.0,222.0,218.0,152.0,115.0,-39.0,36.0,9.0,49.0,158.0,167.0,248.0,165.0,179.0,128.0,141.0,,,,,,,,,
CUS_0x7129,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,168.0,97.0,80.0,-34.0,-15.0,232.0,220.0,257.0,241.0,47.0,176.0,164.0,11.0,-62.0,-52.0,159.0,21.0,179.0,-46.0,116.0,,,,,,,,,
CUS_0x7154,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,99.0,211.0,135.0,89.0,39.0,172.0,-13.0,181.0,-1.0,159.0,141.0,132.0,214.0,119.0,186.0,52.0,190.0,52.0,80.0,115.0,,,,,,,,,
CUS_0x71b8,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,-37.0,-34.0,58.0,113.0,200.0,219.0,-67.0,217.0,98.0,63.0,140.0,32.0,131.0,-11.0,0.0,-3.0,251.0,95.0,162.0,41.0,CUS_0x71b8_2023_10_01,2023-10-01,10.0,10.0,10000.0,1000.0,1000.0,0.0,0.0
CUS_0x71c1,2024-08-01,,,,,,,,,,,,,,,,,,,,,,,,,115.0,152.0,-13.0,236.0,66.0,-99.0,78.0,175.0,79.0,86.0,228.0,22.0,38.0,162.0,110.0,108.0,150.0,209.0,158.0,149.0,CUS_0x71c1_2024_01_01,2024-01-01,10.0,7.0,10000.0,1000.0,1000.0,0.0,3000.0
