Customer_ID,snapshot_date,Name,Age,SSN,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,fe_1,fe_2,fe_3,fe_4,fe_5,fe_6,fe_7,fe_8,fe_9,fe_10,fe_11,fe_12,fe_13,fe_14,fe_15,fe_16,fe_17,fe_18,fe_19,fe_20,loan_id,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance
CUS_0x9efd,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x9efd_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x9f8a,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x9f8a_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,6000.0,8000.0
CUS_0x9fa9,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x9fa9_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0xa092,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa092_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0xa116,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa116_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0xa125,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa125_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0xa1aa,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa1aa_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,5000.0,8000.0
CUS_0xa2eb,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa2eb_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0xa3bb,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa3bb_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0xa584,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa584_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,6000.0,9000.0
CUS_0xa64d,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa64d_2024_03_01,2024-03-01,10,10,10000,1000.0,0.0,9000.0,9000.0
CUS_0xa650,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa650_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0xa833,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa833_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0xa899,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa899_2024_08_01,2024-08-01,10,5,10000,1000.0,0.0,3000.0,8000.0
CUS_0xa8e2,2025-01-01,Pollardi,33,025-92-7349,Doctor,21903.85,1940.3208333333328,3.0,5.0,5.0,1,Credit-Builder Loan,26.0,19,10.96,1.0,Standard,1426.3,38.23450333703098,29 Years and 4 Months,Yes,13.273625504907208,90.33428392131952,Low_spent_Small_value_payments,380.42417390710665,,,,,,,,,,,,,,,,,,,,,CUS_0xa8e2_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0xa9b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xa9b_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0xaa53,2025-01-01,Theopolis Watersb,52,516-01-8545,Teacher,57847.1,4808.591666666666,1.0,4.0,5.0,1,Payday Loan,5.0,8,6.19,5.0,Good,958.73,29.08673264479532,23 Years and 8 Months,No,35141.0,518.893764823216,Low_spent_Small_value_payments,207.454950744026,,,,,,,,,,,,,,,,,,,,,CUS_0xaa53_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0xab26,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xab26_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0xabd6,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xabd6_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0xac0c,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xac0c_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,5000.0,7000.0
CUS_0xac3f,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xac3f_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0xac8e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xac8e_2024_09_01,2024-09-01,10,4,10000,1000.0,0.0,3000.0,9000.0
CUS_0xaea3,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xaea3_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0xaec2,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xaec2_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,5000.0,7000.0
CUS_0xb00e,2025-01-01,Silvia Ognibenea,38,773-55-5934,Musician,14544.03,1314.0025,6.0,6.0,15.0,3,"Debt Consolidation Loan, Auto Loan, and Not Specified",27.0,9,8.58,4.0,Standard,2447.38,26.55776226653168,16 Years and 0 Months,Yes,27.40979088272661,140.2847931765858,Low_spent_Small_value_payments,253.7056659406876,,,,,,,,,,,,,,,,,,,,,CUS_0xb00e_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0xb01b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb01b_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0xb06e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb06e_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,2000.0,6000.0
CUS_0xb125,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb125_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0xb172,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb172_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0xb2e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb2e_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,3000.0,6000.0
CUS_0xb4c2,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb4c2_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,4000.0,7000.0
CUS_0xb5e9,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb5e9_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0xb627,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb627_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0xb63c,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb63c_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0xb660,2025-01-01,Jessicad,31,304-98-6409,Architect,15627.72,1027.31,6.0,6.0,15.0,3,"Not Specified, Home Equity Loan, and Home Equity Loan",30.0,10,10.06,4.0,Standard,983.22,30.5313130827197,32 Years and 2 Months,Yes,23.615970023304964,67.2411412551689,Low_spent_Small_value_payments,301.8738887215261,,,,,,,,,,,,,,,,,,,,,CUS_0xb660_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0xb713,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb713_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0xb795,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb795_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0xb7be,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb7be_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0xb7d8,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb7d8_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0xb824,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb824_2024_12_01,2024-12-01,10,1,10000,1000.0,0.0,1000.0,10000.0
CUS_0xb82d,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb82d_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0xb861,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb861_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,5000.0,8000.0
CUS_0xb884,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb884_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0xb97,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb97_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0xb975,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xb975_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0xb99e,2025-01-01,Jan Strupczewskid,32,496-36-8312,Scientist,9900.0,926.0,7.0,9.0,27.0,2_,"Home Equity Loan, and Personal Loan",29.0,8,17.73,13.0,Standard,1784.98,32.15204888502506,19 Years and 3 Months,Yes,10.729408355400956,63.9334335123375,Low_spent_Small_value_payments,307.9371581322615,,,,,,,,,,,,,,,,,,,,,CUS_0xb99e_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0xbab,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xbab_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0xbc1c,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xbc1c_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0xbc38,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xbc38_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0xbc4,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xbc4_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0xbd46,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xbd46_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0xbd54,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xbd54_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0xbdca,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xbdca_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0xbe0a,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xbe0a_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0xbec0,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xbec0_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0xc24b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc24b_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0xc2c7,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc2c7_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0xc2d8,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc2d8_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0xc2eb,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc2eb_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0xc31c,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc31c_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0xc39,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc39_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0xc3f2,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc3f2_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0xc4ac,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc4ac_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0xc4bd,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc4bd_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0xc505,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc505_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0xc571,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc571_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0xc586,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc586_2024_03_01,2024-03-01,10,10,10000,1000.0,0.0,9000.0,9000.0
CUS_0xc60d,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc60d_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0xc6d1,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xc6d1_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0xdef,2025-01-01,Anna Driveri,55,857-73-1928,Media_Manager,158604.0,13273.0,4.0,3.0,1.0,4,"Payday Loan, Student Loan, Home Equity Loan, and Credit-Builder Loan",-1.0,9,0.54,3.0,Good,203.93,34.95326524533194,32 Years and 11 Months,No,438.34238695925177,294.14561023642483,High_spent_Large_value_payments,834.8120028043236,,,,,,,,,,,,,,,,,,,,,CUS_0xdef_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0xf43,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xf43_2024_11_01,2024-11-01,10,2,10000,1000.0,0.0,1000.0,9000.0
CUS_0xf4b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0xf4b_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,5000.0,7000.0
CUS_0x1109,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1109_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,4000.0,7000.0
CUS_0x11ae,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x11ae_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x1236,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1236_2024_05_01,2024-05-01,10,8,10000,1000.0,1000.0,0.0,2000.0
CUS_0x1309,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1309_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x1458,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1458_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x14ec,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x14ec_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,5000.0,9000.0
CUS_0x14f4,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x14f4_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x1546,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1546_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x15df,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x15df_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x15f4,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x15f4_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x16f5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x16f5_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x1833,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1833_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x183d,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x183d_2024_07_01,2024-07-01,10,6,10000,1000.0,0.0,3000.0,7000.0
CUS_0x18bc,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x18bc_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x19f3,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x19f3_2024_03_01,2024-03-01,10,10,10000,1000.0,1000.0,0.0,0.0
CUS_0x1a4b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1a4b_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x1ad6,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1ad6_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x1ae8,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1ae8_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x1b88,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1b88_2024_06_01,2024-06-01,10,7,10000,1000.0,0.0,4000.0,7000.0
CUS_0x1ba2,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1ba2_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x1c3b,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1c3b_2024_12_01,2024-12-01,10,1,10000,1000.0,0.0,1000.0,10000.0
CUS_0x1cbe,2025-01-01,Daniloq,25,714-48-4921,Entrepreneur,59807.61,4976.9675,10.0,10.0,30.0,9,"Credit-Builder Loan, Mortgage Loan, Student Loan, Auto Loan, Home Equity Loan, Auto Loan, Mortgage Loan, Home Equity Loan, and Not Specified",17.0,18,20.0,11.0,Bad,3126.29,22.49793557264316,8 Years and 2 Months,Yes,442.7665564250509,466.83500851898833,!@9#%8,106.19804065872086,,,,,,,,,,,,,,,,,,,,,CUS_0x1cbe_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x1cd5,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1cd5_2024_07_01,2024-07-01,10,6,10000,1000.0,1000.0,0.0,4000.0
CUS_0x1d15,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1d15_2024_04_01,2024-04-01,10,9,10000,1000.0,1000.0,0.0,1000.0
CUS_0x1d63,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1d63_2024_12_01,2024-12-01,10,1,10000,1000.0,0.0,1000.0,10000.0
CUS_0x1dab,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1dab_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,4000.0,6000.0
CUS_0x1e45,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1e45_2024_11_01,2024-11-01,10,2,10000,1000.0,1000.0,0.0,8000.0
CUS_0x1ebf,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1ebf_2024_09_01,2024-09-01,10,4,10000,1000.0,1000.0,0.0,6000.0
CUS_0x1efa,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x1efa_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x20de,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x20de_2024_12_01,2024-12-01,10,1,10000,1000.0,0.0,1000.0,10000.0
CUS_0x22a1,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x22a1_2024_10_01,2024-10-01,10,3,10000,1000.0,1000.0,0.0,7000.0
CUS_0x22ac,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x22ac_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x2472,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x2472_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,5000.0,7000.0
CUS_0x24e4,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x24e4_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
CUS_0x254e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x254e_2024_06_01,2024-06-01,10,7,10000,1000.0,1000.0,0.0,3000.0
CUS_0x25ad,2025-01-01,Annar,37,543-36-7249,Teacher,19744.64,1451.3866666666663,3.0,6.0,34.0,3,"Not Specified, Debt Consolidation Loan, and Student Loan",21.0,10,11.1,6.0,Standard,1262.89,32.73228379825439,18 Years and 4 Months,NM,28.521275907446427,38.86611121220063,Low_spent_Medium_value_payments,357.75127954701964,,,,,,,,,,,,,,,,,,,,,CUS_0x25ad_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x25f6,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x25f6_2024_05_01,2024-05-01,10,8,10000,1000.0,0.0,7000.0,9000.0
CUS_0x2634,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x2634_2024_08_01,2024-08-01,10,5,10000,1000.0,1000.0,0.0,5000.0
CUS_0x2697,2025-01-01,Tetsushiu,55,711-21-3388,Scientist,98796.84,8206.07,1.0,3.0,4.0,2,"Auto Loan, and Mortgage Loan",15.0,2,4.31,3.0,Good,324.1,35.130956221491616,23 Years and 11 Months,No,110.2833806839318,241.9845135329512,High_spent_Medium_value_payments,718.339105783117,,,,,,,,,,,,,,,,,,,,,CUS_0x2697_2025_01_01,2025-01-01,10,0,10000,0.0,0.0,0.0,10000.0
CUS_0x273e,2025-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUS_0x273e_2024_12_01,2024-12-01,10,1,10000,1000.0,1000.0,0.0,9000.0
